experiment_id,trial_id,created_checkpoint_uuid,experiment_seed,learning_rate,l2_regularization,momentum,negative_ratio,min_anchor_size,max_anchor_size,nms_threshold,aug_norm,aug_rotate,aug_flip,image_stride,use_smooth_l1,bbox_loss_scale,dataset_split_size,ignore_classes,hnm_norm_per_batch,dataset_image_size,dataset,warmup_batches,backbone_arch,iou_match_threshold,model_image_size,pretrained,shuffle_validation,force_one_class,f1_score,recall,precision,map,loss,bbox_loss,cls_loss,map_50,map_75
14301,110429,f3cfb38a-3832-4092-bc4b-5886f9f71de7,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.21193561381372816,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24203720828174224,0.14519246861137908,0.7268589556524113,0.0663411095738411,0.07523787766695023,0.020705781877040863,0.06040658429265022,0.2240227460861206,0.02119308151304722
14301,110430,86506a8e-c2cb-426d-b850-41a73cb1e386,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.7881137593391467,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.23849824828738317,0.15127557112528936,0.5632682067852505,0.0683806836605072,0.07523871213197708,0.020707307383418083,0.060405924916267395,0.22992929816246033,0.021039176732301712
14301,110431,c94783a6-16ea-49df-bbdb-214561dd26a5,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.290439232469291,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24428031097338396,0.14785981974460372,0.7021717388198314,0.06705797463655472,0.07524374127388,0.02070716768503189,0.06040405109524727,0.22930514812469482,0.020724382251501083
14301,110432,7aed3db3-4810-40c6-a57b-f59f2ee974d1,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.37497896419850685,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24466683231648445,0.14951551426191376,0.6728966821676561,0.06772102415561676,0.07524046301841736,0.02070295810699463,0.060406651347875595,0.23123350739479065,0.020699601620435715
14301,110433,c383fa4d-2b16-4ea5-9719-c29b14a1743d,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.4275237313780062,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24435982274877235,0.15001852196592336,0.6584110819052492,0.06782374531030655,0.07524505257606506,0.020703813061118126,0.06042477861046791,0.22985239326953888,0.02093672938644886
14301,110434,8139ed54-e966-45b3-90b9-85cb474ddccc,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.7759303954557732,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.23906216326682275,0.15122856105949406,0.5702823632856818,0.06851919740438461,0.0752471461892128,0.020709969103336334,0.060398299247026443,0.23029036819934845,0.0215497724711895
14301,110435,3c42f2fc-b524-439c-b9df-8a99b43cd7b3,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.34422559194279223,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2446440176158141,0.14900968595395647,0.6829805388447417,0.06776648014783859,0.07524534314870834,0.02070201374590397,0.060414597392082214,0.2302434742450714,0.020713791251182556
14301,110436,49038af0-6990-4444-9298-3b8688fb6c06,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.3375842861829418,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2446443922819002,0.14889686179604777,0.6853667086454696,0.06736620515584946,0.07524774223566055,0.02070743776857853,0.06039135903120041,0.2299523502588272,0.020695563405752182
14301,110437,b4158896-9492-4ebc-a62a-37d5e5dab2de,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.4002998312763343,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.23944434081682922,0.14612007841174507,0.6626969427082923,0.06834395974874496,0.07378251105546951,0.016715632751584053,0.05070767179131508,0.2314794361591339,0.021723896265029907
14301,110438,6a8b5873-a60f-4ab0-ba7c-b08c1674284f,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.3010845804692427,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24437520506155921,0.14810991329463466,0.698132021538257,0.06715894490480423,0.07523991912603378,0.02070678025484085,0.06040715426206589,0.2290777862071991,0.02077600546181202
14301,110439,ceef5885-29b6-4e4f-b0c3-0e1b5bc34ac5,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.7717937746069121,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.23444826767261137,0.14753816316316315,0.5705290180371495,0.06892916560173035,0.07379240542650223,0.016717448830604553,0.05071714147925377,0.23147915303707123,0.022123560309410095
14301,110440,2ca5d139-1ecb-4e1b-86c6-24f88042d4ae,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.6208499663847078,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24301127706814402,0.150860002143659,0.6244502907135129,0.06821960210800171,0.07524427026510239,0.020708099007606506,0.060402125120162964,0.23098516464233398,0.02086234837770462
14301,110442,24d72431-e85e-4ee0-a4c5-90aeadcb2669,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.7427320722554893,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24030459166707147,0.1511712087792238,0.5855642920355594,0.06853102892637253,0.07524406909942627,0.020707624033093452,0.060409240424633026,0.230805441737175,0.020920857787132263
14301,110443,53d6b0a5-b23f-45b6-88c1-90230d0b35d9,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.704659963493347,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24145208631883167,0.15112701931737624,0.6001441191185585,0.06865838170051575,0.07523922622203827,0.020706837996840477,0.060384783893823624,0.23170089721679688,0.02136787585914135
14301,110444,9d292104-c940-47f9-8861-959c64d5e285,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.601900486340941,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2431279236323903,0.1507293141607481,0.6282541138111977,0.06811660528182983,0.0752418264746666,0.02070426568388939,0.060391347855329514,0.2309051752090454,0.020852500572800636
14301,110445,512043dd-5833-4a1e-9e25-b276cebd410c,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.6638620354574695,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2423071234753843,0.1509577830805132,0.6136403592585515,0.06846236437559128,0.07523982226848602,0.020705753937363625,0.06040026247501373,0.23234108090400696,0.020920053124427795
14301,110446,4c805d12-43c7-4f9f-9473-bf75fd291cb4,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.2523244058693772,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24346717654557043,0.1467155947431464,0.7149231918120135,0.06668512523174286,0.07524576783180237,0.020709682255983353,0.06040489673614502,0.22705921530723572,0.020802345126867294
14301,110447,2efcfbaf-d70a-4a45-9ed0-aa7daab391c5,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.28517531681327574,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24418833260416317,0.14772161015116556,0.703774708957263,0.06723566353321075,0.07524573802947998,0.020704837515950203,0.06040649116039276,0.22935254871845245,0.020814010873436928
14301,110448,704dbb49-b77d-44a7-ae83-04fb5cafef76,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.47360959462505237,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2442957507808707,0.1504538351751877,0.6492490080089584,0.06813006848096848,0.07522819191217422,0.020706599578261375,0.06037550047039986,0.231308251619339,0.021056292578577995
14301,110449,db194eb3-41ea-4209-b972-77dabf4eccfb,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.299886424198555,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2443573149709778,0.1480723052419984,0.6986762017993718,0.0670805275440216,0.0752386748790741,0.02071036770939827,0.06039175018668175,0.2291184663772583,0.020794671028852463
14301,110450,6b95971b-0dd5-44bb-9c61-3a83796c66a7,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.6332111726903085,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2428463704495897,0.1509408594568269,0.6209066402639243,0.06864215433597565,0.07524958997964859,0.02070528268814087,0.060410697013139725,0.23276840150356293,0.020916495472192764
14301,110451,a860fb85-86f6-4219-9a5a-75b2c1124753,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.30042648332065275,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24435743450139916,0.1480704248393666,0.6987200248452716,0.06716115772724152,0.07524372637271881,0.02070765383541584,0.060389697551727295,0.22911681234836578,0.020888302475214005
14301,110452,ed73cc2b-ed17-4d50-a8b3-b1576628daf1,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.44594866091725704,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.23981504953841604,0.14694166148907528,0.6517467562291882,0.06864375621080399,0.07393152266740799,0.019636167213320732,0.05646824091672897,0.2333691269159317,0.02164957858622074
14301,110453,e2145736-4a8b-4640-8e36-420538ff08ed,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.6024498677395138,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2431721602001554,0.1507791448304911,0.6279794653311039,0.06799290329217911,0.07524674385786057,0.020709097385406494,0.06039772927761078,0.23075295984745026,0.020202936604619026
14301,110460,d3600012-51e5-4449-90f6-023c85bec4b0,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.2955589498954391,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24414940323641277,0.14783349410775834,0.7006046455671949,0.06710987538099289,0.07526018470525742,0.020710047334432602,0.06041526049375534,0.2292892336845398,0.0207566786557436
14301,110461,4cb9cb26-a6b3-446a-83fc-a576849304be,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.43954895580089587,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2442252557690056,0.15005048881066413,0.6558504801942968,0.06781484931707382,0.07525037229061127,0.02070656046271324,0.06042080000042915,0.22958607971668243,0.020899029448628426
14301,110462,9cd72176-c8a7-4b41-b704-4001b168bccc,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.3777755802821263,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24464103201037918,0.14954183989875913,0.6719744819282198,0.06740906834602356,0.07525283098220825,0.02070629969239235,0.06040024012327194,0.23084285855293274,0.019843416288495064
14301,110463,81ecffb1-c1fb-4ba2-8257-69b346867a57,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.6325648962890525,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24057105122480427,0.14957144644644646,0.6143320592297562,0.06858967244625092,0.07491598278284073,0.017122782766819,0.0510566383600235,0.2303374707698822,0.023364555090665817
14301,110464,b2821a8f-aef1-43ab-9da5-3380213cf79d,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.5370887725588128,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2438621281608185,0.15065691865942335,0.6394851840766238,0.06820742040872574,0.07523778080940247,0.020698795095086098,0.06039145961403847,0.23122674226760864,0.02123795822262764
14301,110465,86e459ef-ef0c-4349-95af-90cc1c796574,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.25089385674924497,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2433474198038714,0.14661311279971267,0.7152922396631285,0.06675636023283005,0.07524482905864716,0.020702525973320007,0.06040722131729126,0.22688710689544678,0.021200355142354965
14301,110466,09df4bfc-4e79-42f3-bef3-926453c32b4b,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.6687507458619326,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24222481769877074,0.15101889616604708,0.6115817649455332,0.06848400831222534,0.07523556053638458,0.02070951648056507,0.06038876995444298,0.2321883738040924,0.020890429615974426
14301,110467,d0365cc3-23b9-43f3-9401-3b3436a36a2c,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.4627054765637895,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24493871679850826,0.15085733054483055,0.6508179022758601,0.0682016909122467,0.07541234791278839,0.021383745595812798,0.06463590264320374,0.2316642552614212,0.021102767437696457
14301,110468,f8aa2944-369c-4bd5-a6c0-39cd8df9c0e2,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.5856403459345012,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24357387773807782,0.150909832813402,0.6310789929975348,0.06818799674510956,0.07524217665195465,0.020704885944724083,0.060381971299648285,0.23205889761447906,0.020931942388415337
14301,110476,be6c066d-2644-451e-9176-b1be604b1119,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.424674124189192,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24422793095498688,0.14990287720406695,0.6587244204446391,0.0676865354180336,0.07523810118436813,0.02070263773202896,0.06039594113826752,0.23007026314735413,0.020454876124858856
14301,110477,d9599c18-d8ff-4804-b113-fe086fd0f3ba,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.48939840130248075,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24405845210835514,0.15041622712255148,0.6466049632204349,0.0677747130393982,0.07523148506879807,0.02071274071931839,0.06040141358971596,0.22999656200408936,0.020884931087493896
14301,110478,f00c6b8b-ac09-47a5-86bb-ef75da11c1e4,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.7146297194164863,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.23828667139965926,0.14891913972796325,0.5958772109050146,0.06937912106513977,0.07420267909765244,0.022263992577791214,0.0644209161400795,0.23334714770317078,0.02220163680613041
14301,110479,42a0b670-2621-4054-ab0e-a5e9acabb008,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.4069861879583719,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2443281807372176,0.14972423895404485,0.6636729624752029,0.06770402938127518,0.07525145262479782,0.020714307203888893,0.0604061633348465,0.23022140562534332,0.020818009972572327
14301,110480,8d51c204-db2b-4bbb-b8f6-a3de61f5d559,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.5828561889724009,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24033869715536835,0.14845958090443384,0.6306166354997743,0.06907656788825989,0.074210025370121,0.022266503423452377,0.06446114927530289,0.23294663429260254,0.021416036412119865
14301,110481,a9f4e928-7ed7-4693-ab84-e569258adbac,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.45701395221311136,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24428557674527362,0.1502902401462201,0.6521680592727985,0.06797178834676743,0.07524453848600388,0.020706534385681152,0.06039639189839363,0.2306949943304062,0.021029001101851463
14301,110488,2261c533-046a-402d-9567-230491a855bd,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.22084077597197846,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24234704063649198,0.14551401746141884,0.7244077903477198,0.06614352017641068,0.07524329423904419,0.020705556496977806,0.06039688363671303,0.2254967838525772,0.019919291138648987
14301,110489,32d27867-146d-4edd-b2e6-790eafd07ebf,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.6681011745093974,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24240066291327464,0.15113172032395578,0.6119734262273238,0.06847130507230759,0.07522740960121155,0.020709507167339325,0.06038348004221916,0.23143477737903595,0.020953716710209846
14301,110490,03d67f56-0449-4534-8e07-21f132d9eab6,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.624293307233549,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24306016554323842,0.15095308207393368,0.6235034154941884,0.06831444799900055,0.07524100691080093,0.02070721611380577,0.06039685010910034,0.2317274659872055,0.02088344655930996
14301,110493,ed35f72c-981b-4a1a-bc68-f8459851af6a,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.7313361549565702,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.240769960867209,0.15121257763712367,0.5905008775086099,0.068611279129982,0.07524171471595764,0.020702138543128967,0.06040005385875702,0.23108361661434174,0.021337298676371574
14301,110494,883f4483-358c-4561-a62b-ddac8e0997ba,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.6966352628938776,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.2415678336643014,0.15102923838052204,0.6031313946721234,0.06838402897119522,0.07524118572473526,0.020705921575427055,0.06041697412729263,0.2311416119337082,0.020910419523715973
14301,110495,a58b7f6c-2701-4867-aa5b-a650de6ea16b,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.67762071858948,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24208009113319795,0.15104804240684017,0.6092663243403138,0.06845789402723312,0.07524708658456802,0.020700328052043915,0.06040314584970474,0.2320922315120697,0.02087821066379547
14301,110497,8de9c9c7-ae85-4dd2-8b5e-5fd2b4771f11,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.5477336433244384,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24371057942822205,0.15065597845810744,0.6374232250262547,0.06826730072498322,0.07523681968450546,0.020707739517092705,0.060388918966054916,0.23169425129890442,0.020841898396611214
14301,110498,972c4b80-aefd-4031-bbf7-10246d336dfa,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.7484316720980988,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24026610968365136,0.15130659776871425,0.5830881606979811,0.06820657849311829,0.07522667944431305,0.02070723846554756,0.060375113040208817,0.2305593341588974,0.020432213321328163
14301,110500,01ced6ed-98a3-4284-be51-7f16805e1a55,1658162417,0.023,1e-05,0.9,4,0.0555,0.575,0.6424423778854953,False,True,True,0.5,False,6.5,0.8,"0,4",True,300,lizard,300,vgg16,0.5,300,False,True,False,0.24286297332023282,0.15105838462131513,0.6191415733454593,0.06849940121173859,0.07524046301841736,0.02070867270231247,0.06040198728442192,0.23209889233112335,0.02090788632631302
